lon,lat
16.99,48.95
17.31,48.33
14.38,50.36
15.39,50.04
15.47,50.4
14.2,50.57
15.49,50.69
16.74,48.94
16.98,48.83
16.25,49.83
17.03,49.77
16.59,48.85
17.03,48.86
17.27,48.97
16.6,49.09
17.13,48.85
15.43,49.41
18.32,49.63
17.9,49.71
14.09,50.22
16.54,49.45
18.19,48.27
16.41,50.18
18.61,48.22
15,49.75
14.02,50.33
17.02,49.82
16.38,48.8
14.62,49.6
16.88,49.63
15.29,50.36
15.99,48.8
16.67,49.57
16.16,48.89
16.61,49.2
18.16,49.87
15.17,49.97
16.04,50.39
16.1,48.8
17.34,49.09
16.89,48.93
17.05,49.68
14.85,50.05
15.06,50.6
18.13,49.79
16.89,48.93
15.3,50.21
18.02,49.76
17,48.5
13.99,50.16
16.61,49.2
17.62,49.52
17.07,48.84
17.82,48.33
17.05,48.82
17.39,49.11
17.49,49.2
17.87,48.31
16.89,48.85
15.96,50.38
16.49,48.86
16.89,48.93
17.51,49.17
16.93,48.83
18.09,49.47
16.69,48.78
16.8,48.8
17.76,48.12
17.42,48.91
16.67,48.99
17.97,49.7
16.15,50.6
16.61,49.2
17.32,48.9
17.4,48.33
17.02,49.82
18.24,49.73
16.82,48.9
16.89,48.85
14.09,50.23
16.77,48.86
16.26,48.95
16.44,49.07
16.97,48.95
16.61,49.2
15.17,49.95
16.08,48.85
16.61,49.2
15.22,50.6
16.21,48.9
16.36,49.4
16.81,48.97
16.61,49.2
17.53,48.94
17.49,48.41
16.76,48.77
21.23,49
16.76,48.74
17.96,49.01
15.78,49.37
16.65,49.01
17.08,49.05
16.89,48.85
16.99,48.87
17.46,48.95
16.38,49.1
14.31,50.01
17.82,48.33
14.85,50.14
16.82,48.9
18.92,49.07
17.17,49.31
17.35,48.93
16.57,48.82
17.27,48.97
17.02,49.71
16.64,48.81
17.01,48.8
15.88,50.43
17.36,49.32
17.11,49.51
16.89,48.85
16.67,48.87
18.21,49.76
15.47,50.43
16.83,49.21
16.02,50.51
18.02,49.76
14.22,50.37
18.04,48.47
15.58,50.38
15.44,49.08
17.26,49.41
18.3,48.91
14.16,49.51
17.79,48.71
15.49,49.64
15.47,50.43
17.79,49.96
15,49.75
18.41,49.72
15.22,49.53
16.36,48.99
